Warder:::Kattie Lafont:3A3624:F:44:6:2:Doer:Brawling-1,Streetwise-1,Blade-2,GunCbt-1,Mechanical-1,Bribery-1,Gambling-1
Citizen::Knight:Harry Wauters:68B48B:M:43:6:5:Producer:JoT-1,Flyer(any)-1,Admin-2,Comms-1,Drive(any)-1
Citizen:::Carey Valette:6693A5:F:23:1:6:Responder:JoT-1,Comms-1
Citizen:::Floria Whyte:9BC4A6:F:24:1:3:Responder:Flyer(any)-1,Medic-1
Citizen:::Elvis Pieters:A46964:M:38:5:5:Doer:Flyer(any)-1,Advocate-2,Streetwise-1,Gambler-1,Trade(any)-1
Citizen:::Stacia Whitley:649C46:F:26:2:3:Shaper:Flyer(any)-1,Steward-1
Citizen:::Krystina Britt:A58A35:F:43:6:6:Responder:Advocate-1,Carouse-1,Survival-2
Citizen:::Donnell Montagne:676884:M:40:5:5:Doer:Science(any)-1,Admin-1,Medic-1,Engineering-1,Trade(any)-1,Athletics-1
Citizen:::Jerrie Pál:A47838:F:44:6:3:Responder:JoT-1,Admin-1,Carouse-1,Streetwise-2,Survival-1,Athletics-1
Citizen:::Young François:95B973:M:26:2:3:Responder:JoT-1,Broker-1,Computer-1
Citizen:::Elvis Powell:7ABA47:M:34:4:1:Doer:Flyer(any)-1,Admin-1,Survival-1,Steward-1,Computer-1
Citizen:::Logan Boisseau:957B76:M:34:4:6:Responder:Comms-1,Carouse-2,Engineering-1,Trade(any)-1
Citizen:::Gerry Szőke:777224:M:32:3:4:Doer:JoT-1,Flyer(any)-1,Comms-1,Survival-1
Citizen:::Wade Vera:7827C6:M:24:1:5:Influencer:JoT-1
Citizen:::Emelia Lind:968B47:F:26:2:5:Responder:Admin-1,Computer-1
Citizen:::Sandy Vallee:7A4767:M:28:2:1:Influencer:Advocate-1,Carouse-1,Gambler-1
Citizen:::Seymour Osborn:8AA375:M:24:1:1:Influencer:Steward-1
Citizen::Baron:Jaime Virág:7276AC:M:35:4:2:Doer:Advocate-1,Medic-1,Engineering-1,Trade(any)-1,Broker-1
Citizen:::Toby Hardin:8952B7:M:30:3:4:Influencer:Streetwise-1,Computer-1
Citizen:::Chandra Capelle:78BC33:F:34:4:5:Doer:Streetwise-1,Survival-1,Engineering-2
Citizen:::Denver Boone:789673:M:27:2:5:Doer:Advocate-1,Engineering-1
Citizen:::Maynard Ferguson:6B4569:M:30:3:1:Doer:Comms-1,Carouse-1,Streetwise-1,Broker-1
Citizen:::Casey Declercq:466796:M:28:2:2:Responder:JoT-1,Diplomat-1,Engineering-1
Citizen:::Jamika Curtis:8A3B58:F:32:3:5:Shaper:Flyer(any)-1,Admin-1,Gambler-1
Citizen:::Jorge Otero:537563:M:24:1:6:Influencer:Advocate-1,Carouse-1
Citizen:::Rhett Zimmermann:897693:M:26:2:1:Responder:Medic-1,Drive(any)-1
Citizen:::Reggie Beauvais:975336:M:44:6:1:Doer:Flyer(any)-1,Advocate-1,Comms-2,Streetwise-1,Survival-1,Trade(any)-1
Citizen:::Fatimah Ochoa:289866:F:23:1:2:Responder:Streetwise-1,Steward-1
Citizen:::Buena Morin:774477:F:24:1:5:Doer:Streetwise-1,Computer-1
Citizen:::Cristal Lambrechts:58776A:F:34:4:4:Responder:Streetwise-1,Gambler-2,Trade(any)-1,Athletics-1
Citizen:::Joslyn Deville:577CCA:F:44:6:4:Mover:JoT-1,Diplomat-1,Gambler-2,Engineering-1,Language-1,Drive(any)-1
Citizen:::Lawana Franklin:785A39:F:28:2:4:Responder:JoT-1,Gambler-1
Citizen:::Dede Braun:583AA7:F:43:6:2:Influencer:Advocate-1,Streetwise-3,Gambler-1,Trade(any)-1,Computer-1
Citizen:::Sandy Pope:633567:M:38:5:6:Responder:Advocate-1,Comms-1,Survival-2,Trade(any)-1
Citizen:::Daniell Mays:6528A8:F:36:4:1:Responder:JoT-1,Flyer(any)-1,Advocate-1,Survival-1,Gambler-1
Citizen:::Coralie Serre:9A8763:F:28:2:1:Shaper:Streetwise-1,Gambler-1,Athletics-1
Citizen:::Ila Morales:B996A8:F:36:4:1:Doer:Admin-1,Advocate-2,Streetwise-1,Survival-1
Citizen:::Gregory Moens:5658AA:M:39:5:2:Responder:Flyer(any)-2,Engineering-1,Computer-2
Citizen:::Santo Verstraeten:C46F7A:M:42:6:1:Doer:Advocate-1,Carouse-1,Gambler-1,Drive(any)-1
Citizen:::Marcus Boulet:3B9868:M:23:1:2:Responder:Advocate-1,Computer-1
Citizen:::Lizzie Ware:68BB67:F:27:2:6:Doer:Flyer(any)-1,Drive(any)-1,Athletics-1
Citizen:::Jessie Duhamel:A43588:M:22:1:6:Doer:Trade(any)-1,Computer-1
Guide:::Johanna Bachelet:889B66:F:36:4:6:Influencer:CbtR-1,Persuade-1,Trade(any)-1,Computer-1
Guide:::Jerald Göransson:39C84A:M:43:6:2:Influencer:JoT-2,CbtR-1,Recon-1,GunCbt-1,Trade(any)-1
Guide:::Jamison Veron:6A6777:M:39:5:5:Responder:CbtR-1,Persuade-1,Leader-1,Art(any)-1,Trade(any)-1
Guide:::Regena Pinson:77537A:F:24:1:5:Doer:CbtR-1,Recon-1,Computer-1
Guide:::Haydee Lepage:472A75:F:43:6:4:Influencer:CbtR-1,Persuade-2,Leader-2,Art(any)-1,Survival-1
Guide:::Giovanna Tran:78A435:F:43:6:5:Influencer:CbtR-1,Persuade-1,Hunting-1
Guide:::Amada Bruyere:A6B252:F:40:5:5:Producer:CbtR-1,Vehicle-1,GunCbt-2,Trade(any)-1
Guide:::Roger Balázs:49A9A7:M:31:3:4:Responder:CbtR-1,GunCbt-1,Survival-1,Computer-1
Guide:::Ocie Myklebust:C58944:F:44:6:4:Contemplator:CbtR-1,Persuade-2,GunCbt-1,Survival-1,Trade(any)-1,Computer-1
Guide:::Roxy Monroe:6AD383:F:42:6:2:Responder:JoT-2,CbtR-1,Persuade-1,Recon-1,Leader-1
Guide:::Mariel Pepin:B78568:F:22:1:6:Doer:JoT-1,CbtR-1
Guide:::Adelia Danielsson:967484:F:35:4:3:Contemplator:CbtR-1,Vehicle-1,Persuade-1,GunCbt-1,Survival-1,Trade(any)-1
Guide:::Deloris Ruud:CA4886:F:22:1:5:Contemplator:Science(any)-1,CbtR-1,Hunting-1
Guide:::Deja Máté:6B5A38:F:35:4:3:Doer:CbtR-1,Leader-1,Survival-1,Trade(any)-1
Guide:::Rachelle Geffroy:B56778:F:23:1:3:Responder:CbtR-1,Persuade-1,Recon-1
Guide::Baron:Erick Davenport:897A4C:M:26:2:4:Influencer:CbtR-1,Vehicle-1
Guide::Knight:Arturo Peres:79A94B:M:43:6:4:Responder:CbtR-1,Persuade-1,GunCbt-1,Survival-1,Trade(any)-2,Computer-1
Guide:::Delora Soria:5595C5:F:39:5:5:Responder:CbtR-1,Recon-1,GunCbt-1,Leader-2,Computer-1
Guide:::Myong Turner:9B7A76:F:30:3:2:Shaper:JoT-1,CbtR-1,Leader-2
Guide:::Akiko Gasnier:7A8946:F:35:4:2:Doer:CbtR-1,Vehicle-1,Persuade-1,Recon-1,Trade(any)-1
Guide:::Lilla Da:68C9C6:F:39:5:2:Influencer:Liason-2,CbtR-1
Guide:::Don Jónás:533A45:M:23:1:6:Responder:JoT-1,CbtR-1,Hunting-1
Guide:::Jamison Bergman:58A6B9:M:30:3:1:Shaper:Liason-1,CbtR-1,Persuade-1,Art(any)-1,Trade(any)-1
Guide::Baroness:Cora Vallee:439BAC:F:42:6:4:Responder:JoT-1,Liason-1,Science(any)-1,CbtR-1,Survival-2
Guide:::Davida May:8794B7:F:26:2:3:Contemplator:CbtR-1,Computer-1
Guide:::Martin Butler:397857:M:42:6:5:Contemplator:JoT-2,CbtR-1,Trade(any)-1,Computer-1
Guide::Knight:Jaime Parrish:6CA75B:M:40:5:3:Doer:JoT-1,CbtR-1,GunCbt-1,Leader-1,Hunting-1,Trade(any)-2
Guide::Knight:Tim Roche:56987B:M:40:5:5:Contemplator:CbtR-1,GunCbt-1,Survival-1
Guide:::Shawnda Ek:474358:F:40:5:2:Responder:CbtR-1,Vehicle-1,Leader-1,Survival-1,Computer-1
Guide:::Regine Britt:B95475:F:31:3:6:Producer:CbtR-1,Persuade-1,Hunting-1
Guide:::Carlton Papp:776879:M:44:6:6:Contemplator:CbtR-1,Vehicle-2,GunCbt-1,Trade(any)-1,Computer-1
Guide:::Mireya Savage:5B78B5:F:28:2:5:Mover:CbtR-1,Vehicle-1,Streetwise-1,Hunting-1
Guide:::Sherlyn Segers:6886C6:F:44:6:5:Doer:Science(any)-1,CbtR-1,Recon-1,GunCbt-1,Survival-1,Trade(any)-1
Guide:LT::Gabriela Wright:366A75:F:21:0:12:Mover:ShipsBoat-1,Recon-0,Pistol-1
Guide:::Concepcion Thomassen:367CA2:F:32:3:4:Responder:CbtR-1,Persuade-1,Recon-1,Leader-1,Trade(any)-1
Guide::Knight:Erasmo McIntosh:4BC93B:M:44:6:5:Shaper:JoT-2,CbtR-1,GunCbt-1,Hunting-1,Survival-1,Computer-1
Guide::Baron:Josef Davies:5ACBAC:M:34:4:5:Responder:Science(any)-1,CbtR-1,Vehicle-1,Persuade-1,Recon-1
Guide:::Na Millet:355C58:F:31:3:5:Responder:JoT-1,CbtR-1,Computer-1
Guide:::Haydee Goossens:856995:F:42:6:5:Responder:CbtR-1,Vehicle-2,Art(any)-1,Trade(any)-1
Guide:::Kermit Guillot:557A68:M:39:5:3:Doer:CbtR-1,Vehicle-2,Hunting-1,Trade(any)-1,Computer-1
Guide::Knight:Michel Beaulieu:75B87B:M:39:5:1:Doer:CbtR-1,Vehicle-1,Leader-3,Computer-1
Guide:::Ricky Arnesen:966798:M:36:4:2:Responder:Advocate-1,CbtR-1,Leader-2,Art(any)-1,Trade(any)-1
Guide:::Amal Parsons:99558A:F:28:2:3:Doer:CbtR-1,Persuade-1,Hunting-1
Guide::Baroness:Lanette Vigneron:98684C:F:30:3:4:Doer:JoT-1,CbtR-1,Vehicle-1,Persuade-1
Guide:::Rufus Patel:372589:M:42:6:4:Mover:CbtR-1,Recon-1,Art(any)-2,Survival-2
Guide:::Charolette Allen:24A288:F:26:2:2:Shaper:JoT-1,Advocate-1,CbtR-1
Guide:::Bob Ochoa:B7C533:M:42:6:1:Shaper:JoT-1,CbtR-1,Vehicle-1,GunCbt-1,Art(any)-1,Survival-1
Guide:::Bo Constant:6A7894:M:43:6:3:Contemplator:JoT-1,Advocate-1,CbtR-1,Survival-1,Trade(any)-1
Guide:::Anthony Blaise:685467:F:23:1:5:Doer:CbtR-1,Recon-1,Leader-1
Guide:::Norbert Duchene:673945:M:34:4:5:Doer:CbtR-1,Vehicle-1,Leader-2,Computer-1
Guide:::Dewitt Bird:868383:M:28:2:3:Responder:CbtR-1,Vehicle-1,Recon-1
Guide:::Corinna Wilcox:CA9836:F:24:1:2:Responder:CbtR-1
Guide:::Larraine Russell:B87985:F:32:3:3:Doer:JoT-1,CbtR-1,Survival-1,Trade(any)-1
Guide::Knight:Neil Mercier:7B7B6B:M:22:1:5:Shaper:CbtR-1,Leader-1
Guide:::Charles Hutchinson:388467:M:30:3:6:Responder:CbtR-1,Recon-1,GunCbt-1
Guide:::Melania Turpin:777967:F:36:4:2:Doer:CbtR-1,Persuade-1,Recon-1,GunCbt-1,Leader-1
Guide:::Era Desmet:8C6457:F:43:6:2:Influencer:CbtR-1,Persuade-1,Recon-1,GunCbt-1,Hunting-2,Art(any)-1
Guide:::Jenise Verger:597793:F:26:2:1:Contemplator:JoT-1,CbtR-1,GunCbt-1,Survival-1
Guide:::Claudine Sandberg:2D8856:F:36:4:6:Responder:CbtR-1,Persuade-1,Leader-1,Hunting-1
Guide:::Roxanna Aitken:893878:F:24:1:4:Influencer:CbtR-1,Leader-2
Guide:::Karmen Hamon:8A73A7:F:40:5:3:Responder:CbtR-1,Vehicle-1,Recon-1,Leader-1,Trade(any)-1
Guide:::Essie Graham:4C7BB8:F:44:6:5:Responder:JoT-1,Liason-1,CbtR-1,Vehicle-1,Trade(any)-1
Guide:::Talitha Pain:59C859:F:40:5:4:Responder:JoT-2,CbtR-1,Vehicle-1,Hunting-1,Computer-1
Guide:::Cyrus Lambert:76D7C3:M:35:4:3:Responder:CbtR-1,GunCbt-1,Leader-1,Hunting-1
Guide::Dame:Shin Perret:478C7B:F:44:6:2:Responder:JoT-1,CbtR-1,Vehicle-1,GunCbt-1,Art(any)-1,Trade(any)-2
Guide:SGT::Baltasar Broden:783679:M:22:1:14:Doer:Electronic-0,CbtRifle-2,Grav-1
Guide:::Johnie Roth:767783:F:24:1:1:Doer:CbtR-1,Survival-1,Computer-1
Guide:::Elvina Royer:768579:F:40:5:1:Responder:CbtR-1,Recon-1,Leader-2,Survival-2
Guide::Baroness:Jamie Saunders:B6A86C:F:44:6:1:Responder:CbtR-1,Persuade-1,GunCbt-1,Leader-1,Hunting-1,Art(any)-1,Survival-1
Guide::Dame:Chieko McCarthy:48498B:F:34:4:3:Responder:JoT-1,CbtR-1,Art(any)-1
Guide:::Forrest Horváth:AC9846:M:44:6:1:Mover:CbtR-1,Recon-1,Art(any)-2,Survival-2,Computer-1
Guide:::Arlyne Fulton:453539:F:31:3:2:Doer:JoT-3,CbtR-1,Leader-1
Guide:::Tiny Svensson:765B72:F:30:3:1:Doer:JoT-2,CbtR-1,Computer-1
Guide:::Ezekiel Clarke:769C98:M:26:2:2:Responder:Liason-1,CbtR-1,Vehicle-1,Trade(any)-1
Guide:::Samella Britt:6C9676:F:43:6:5:Shaper:CbtR-1,GunCbt-1,Leader-1,Hunting-1,Art(any)-2,Computer-2
Guide:::Dwayne Andersen:CB8686:M:36:4:5:Responder:CbtR-1,Leader-2,Survival-1
Guide:::Shanell Meunier:58877A:F:30:3:1:Mover:CbtR-1,Recon-1,Leader-1,Trade(any)-1,Computer-1
Guide:::Leland Sivertsen:44779A:M:34:4:4:Producer:JoT-1,Liason-1,CbtR-1,Streetwise-1,GunCbt-1,Leader-1
Guide:::Jess Hoffman:88A774:M:39:5:3:Mover:CbtR-1,GunCbt-1,Leader-1,Survival-1,Trade(any)-1,Computer-1
Guide:::Nicolas Myklebust:7A9742:M:43:6:2:Influencer:JoT-1,CbtR-1,Persuade-1,Recon-1,GunCbt-1,Leader-2,Hunting-1
Guide:::Shelby Irwin:B775B8:M:26:2:4:Contemplator:CbtR-1,Streetwise-1,Survival-1
Guide:::Eliseo Jacques:367886:M:40:5:4:Responder:JoT-1,CbtR-1,Trade(any)-1,Computer-1
Guide:::Carrol Vincent:BA7B6A:M:32:3:4:Responder:JoT-1,CbtR-1,Persuade-1,Survival-1
Guide::Dame:Shanell Teyssier:AB699B:F:40:5:5:Responder:JoT-1,Science(any)-1,Advocate-1,CbtR-1,Leader-2,Survival-1
Guide:::Dwayne Simons:C39898:M:31:3:5:Doer:CbtR-1,Vehicle-1,Persuade-1,GunCbt-1,Leader-1
Guide:::Loura Stafford:77A682:F:35:4:3:Influencer:CbtR-1,Vehicle-1,Recon-2,GunCbt-1,Computer-1
Guide:::Kennith Hardouin:65AAB9:M:24:1:1:Responder:CbtR-1,Art(any)-1,Computer-1
Guide:::Layla Thys:652437:F:39:5:5:Doer:CbtR-1,Recon-3,GunCbt-1,Hunting-1,Computer-1
Guide:::Cornelius Dodson:868558:M:27:2:1:Contemplator:CbtR-1,Persuade-1,Recon-1
Guide::Dame:Allison Young:54649B:F:23:1:1:Doer:Liason-1,CbtR-1
Guide:::Deandrea Simon:C973B6:F:30:3:6:Responder:Advocate-1,CbtR-1,Streetwise-1,GunCbt-1
Guide:::Sheree Bailleul:A76756:F:28:2:5:Doer:JoT-1,CbtR-1,Hunting-1,Computer-1
Guide:::Wendell Moi:57B987:M:30:3:5:Contemplator:Liason-2,CbtR-1,GunCbt-1,Survival-1
Guide:::Becky Ben:AA8A67:F:32:3:3:Doer:JoT-1,CbtR-1
Guide:::Delmar Bowen:595A98:M:26:2:4:Producer:CbtR-1
Guide:::Leonia Hamelin:765389:F:35:4:3:Responder:CbtR-1,Persuade-1,Streetwise-1,Hunting-2,Computer-1
Guide:::Scottie Duchemin:87A576:M:26:2:5:Responder:JoT-1,CbtR-1,Hunting-1,Survival-1
Guide:::Lucienne Pap:597987:F:28:2:1:Doer:JoT-1,CbtR-1,Leader-1,Survival-1
Guide:::Tammy Gervais:46AC63:F:40:5:3:Responder:CbtR-1,Vehicle-1,Recon-1,GunCbt-2
Guide:::Martin Maynard:37A985:M:31:3:2:Doer:CbtR-1,Persuade-1,GunCbt-1
Guide::Baron:Neal Lott:97636C:M:22:1:3:Responder:CbtR-1,Persuade-1,GunCbt-1
Guide:::Cherie Marais:B95577:F:22:1:2:Contemplator:CbtR-1,Persuade-1
Guide::Knight:Laverne Evans:3A578B:M:43:6:2:Responder:CbtR-1,Persuade-1,GunCbt-2,Leader-1,Art(any)-1
Guide::Baroness:Susan Marquez:83573C:F:22:1:1:Contemplator:CbtR-1,Persuade-1,Art(any)-1
Guide:::Devon Jung:485859:F:31:3:1:Doer:CbtR-1,GunCbt-1,Leader-2,Art(any)-1
Guide:::Angel Romano:727457:M:32:3:5:Contemplator:CbtR-1,Vehicle-1,Recon-1,Computer-1
Guide:::Loida Reid:677746:F:34:4:1:Influencer:CbtR-1,Persuade-1,Recon-1,Art(any)-1,Survival-1,Trade(any)-1
Guide:::Luis Parent:758568:F:36:4:3:Contemplator:CbtR-1,Leader-1,Art(any)-1,Trade(any)-2,Computer-1
Guide:::Jung Legrand:6B77A8:F:32:3:4:Doer:CbtR-1,Vehicle-1,Streetwise-1
Guide:::Elisha Simonin:493468:M:28:2:2:Shaper:CbtR-1,Trade(any)-1,Computer-1
Guide:::Wilton MacDonald:878CA7:M:31:3:5:Influencer:CbtR-1,Recon-1,Leader-2
Guide:::Shawanna Olive:A56486:F:42:6:1:Doer:CbtR-1,Vehicle-1,Recon-1,GunCbt-1,Art(any)-1,Survival-1,Computer-1
Guide:::Pasquale Takács:A8B577:M:39:5:3:Responder:CbtR-1,Recon-1,Hunting-1,Trade(any)-1,Computer-1
Guide:::Stacey Thery:879785:M:35:4:4:Doer:Liason-1,Advocate-1,CbtR-1
Guide:::Cletus Prieto:77BC49:M:40:5:6:Contemplator:CbtR-1,Leader-1,Survival-1,Trade(any)-1,Computer-1
Guide:::Val Guignard:686666:M:32:3:4:Responder:CbtR-1,Vehicle-1,GunCbt-1,Trade(any)-1
Guide:::Raymond Fábián:7572A6:M:44:6:2:Responder:Science(any)-1,Advocate-1,CbtR-1,Recon-1,GunCbt-1,Leader-2,Trade(any)-1
Guide:::Lonna Dufour:874563:F:42:6:1:Contemplator:CbtR-1,Vehicle-1,Persuade-1,Leader-1,Hunting-1,Computer-2
Guide:::Erin Armand:8A2668:M:34:4:3:Contemplator:CbtR-1,Survival-1,Computer-1
Guide:NR::Jonatan Buisson:96AA77:M:17:0:10:Influencer:Tracked-0,CbtRifle-1
Guide:::Candida Székely:5AD6C3:F:39:5:4:Responder:CbtR-1,Persuade-1,Recon-1,Leader-1,Computer-1
Guide:::Bryce Martel:B8A89A:M:44:6:2:Responder:JoT-1,Liason-1,CbtR-1,GunCbt-1,Leader-1,Computer-2
Guide:::Usha Brunel:259AD6:F:22:1:4:Responder:CbtR-1
Guide:::Fabiola Pelletier:9A6992:F:22:1:4:Responder:CbtR-1,Recon-1
Guide:::Tarsha Griffith:5254A3:F:24:1:3:Responder:CbtR-1,Computer-1
Guide:::Rick Allard:456888:M:31:3:1:Responder:CbtR-1,GunCbt-1,Survival-1,Trade(any)-1
Guide:::Stefania Cohen:486569:F:27:2:3:Contemplator:CbtR-1,GunCbt-2,Leader-1
Guide:::Chase Flores:8688B8:M:42:6:1:Responder:JoT-1,Advocate-1,CbtR-1,Vehicle-1,Persuade-1,Survival-1
Guide:NR::Cory Singleton:59C475:M:34:4:15:Shaper:JoT-2,CbtR-1,Vehicle-1,Persuade-1,Recon-1
Guide:::Maria Newman:6B437A:M:44:6:3:Responder:JoT-2,CbtR-1,Trade(any)-2,Computer-1
Guide:::Lonnie Wheeler:4B4348:M:28:2:6:Responder:CbtR-1,Persuade-1,Leader-1
Guide:::Frederic Thorsen:C95589:M:27:2:1:Influencer:CbtR-1,Leader-1,Hunting-1
Guide:::Stanton Faucher:997346:M:30:3:1:Responder:JoT-1,CbtR-1,Leader-1,Art(any)-1
Guide:::Maria Imbert:967799:M:43:6:6:Doer:Science(any)-1,CbtR-1,Persuade-1,Leader-1,Survival-2
Guide:::Melonie Verhoeven:5674A8:F:43:6:6:Responder:Science(any)-1,CbtR-1,Vehicle-1,Persuade-1,Art(any)-2,Survival-1
Guide:::Kelvin Snow:A557B5:M:34:4:4:Mover:Advocate-1,CbtR-1,Leader-2,Art(any)-1
Guide:::Tamiko Samuelsson:989586:F:43:6:3:Doer:JoT-1,CbtR-1,GunCbt-1
Guide:::Nancee Nash:B37A9A:F:24:1:5:Shaper:CbtR-1,Hunting-1
Guide:::Tristan Petty:3C688A:M:24:1:2:Contemplator:JoT-1,CbtR-1,Vehicle-1
Guide:::Merlene Vignal:6B7387:F:30:3:6:Responder:JoT-1,Advocate-1,CbtR-1,Hunting-1,Computer-1
Guide:::Dillon Hogan:793696:M:32:3:6:Doer:CbtR-1,Persuade-1,Computer-1
Guide::Dame:Kimberly Collin:9597BB:F:22:1:3:Responder:CbtR-1,Persuade-1
Guide:::Otto Gonzales:4A9788:M:43:6:1:Doer:JoT-2,CbtR-1,Vehicle-1,GunCbt-1,Leader-1
Guide:::Lawana Tournier:997898:F:42:6:6:Doer:JoT-1,Liason-1,Science(any)-1,CbtR-1,GunCbt-1,Leader-1,Survival-1,Trade(any)-1
Guide:::Michel Auffret:B99B57:M:43:6:4:Responder:CbtR-1,Leader-1,Hunting-2
Guide:::Carina York:656857:F:28:2:4:Shaper:CbtR-1,Leader-1
Guide:::Jarod Klein:445948:M:39:5:4:Doer:JoT-2,CbtR-1,Recon-1,Survival-1
Guide:::Arturo Latour:297858:M:27:2:1:Contemplator:CbtR-1,Hunting-1
Guide:::Sunshine Rosario:A5A85A:F:24:1:4:Responder:CbtR-1,GunCbt-1
Guide:::Eduardo Ray:C6AC75:M:36:4:2:Responder:CbtR-1,Persuade-1,Hunting-1,Survival-1
Guide:::Lazaro Dudley:648897:M:39:5:4:Responder:CbtR-1,Leader-1,Hunting-1,Computer-1
Guide:::Gertude Dodson:655BB9:F:24:1:3:Influencer:Science(any)-1,CbtR-1,Persuade-1
Guide:::Gale Fuller:889876:F:44:6:4:Shaper:CbtR-1,Vehicle-1,GunCbt-1,Hunting-1,Art(any)-1
Guide:::Marine Eriksen:687A99:F:39:5:5:Influencer:Liason-1,CbtR-1,Leader-1
Guide:::Huey Daniel:79766A:M:39:5:2:Responder:JoT-1,CbtR-1,Art(any)-1,Trade(any)-1
Guide:::Dannie Sandberg:9AA879:M:43:6:1:Influencer:JoT-2,CbtR-1,Recon-1,Hunting-1,Survival-1
Guide:::Pilar Legros:A85979:F:39:5:2:Doer:CbtR-1,Vehicle-1,Persuade-1,Hunting-1
Guide:::Eric Aubry:8A7669:F:40:5:3:Responder:CbtR-1,Recon-1,GunCbt-1,Leader-1,Hunting-1,Art(any)-1
Guide:::Ryan Russell:58A8AA:F:23:1:2:Mover:Advocate-1,CbtR-1,Hunting-1
Guide:::Garfield Surname:692457:M:43:6:3:Producer:CbtR-1,Vehicle-1,Art(any)-1,Survival-1,Computer-1
Guide:::Santos Ek:9896B4:M:36:4:4:Responder:CbtR-1,Vehicle-1,Trade(any)-1
Guide:::Norene Szűcs:67A946:F:24:1:2:Responder:CbtR-1,Recon-1,Survival-1
Guide:::Jodie Guillot:6AB887:F:44:6:6:Responder:CbtR-1,Leader-1,Hunting-3,Trade(any)-1,Computer-1
Guide:::Terry Duhamel:5C8695:F:26:2:1:Doer:JoT-1,CbtR-1
Guide:::Sixta Gil:775A67:F:43:6:3:Doer:CbtR-1,GunCbt-2,Hunting-1,Survival-1,Trade(any)-1,Computer-2
Guide:::Werner Garrison:598476:M:34:4:2:Influencer:CbtR-1,Vehicle-2,Persuade-2,Hunting-1
