Warder:::Kattie Lafont:3A3624:F:44:6:2:Doer:Brawling-1,Streetwise-1,Blade-2,GunCbt-1,Mechanical-1,Bribery-1,Gambling-1
Guide::Baroness:Paul Walton:6B295C:F:38:5:6:Doer:CbtR-1,Vehicle-1,GunCbt-1,Leader-1,Hunting-1,Survival-1
Guide:::Tanner Hamelin:A89A88:M:38:5:3:Doer:JoT-1,CbtR-1,Persuade-1,Art(any)-1,Survival-1
Guide:NR::Albin Hultberg:77734A:M:20:0:13:Responder:CbtRifle-2,Gambling-0
Guide:::Karima Graves:847B24:F:34:4:5:Responder:CbtR-1,Vehicle-1,Persuade-1,Leader-1,Trade(any)-1,Computer-1
Guide:::Larhonda Allison:665C67:F:27:2:4:Doer:CbtR-1,Survival-1,Trade(any)-1
Guide:NR::Ervin Puckett:5B7485:M:40:5:13:Mover:JoT-1,CbtR-1,Vehicle-1,Persuade-1,Recon-1,Leadership-1
Guide::Knight:Vince Miquel:8CC94B:M:26:2:3:Responder:CbtR-1,Persuade-1,Recon-1
Guide:::Christal Hatfield:6878A6:F:27:2:2:Mover:Advocate-1,CbtR-1,Survival-1
Guide:::Joye Mullen:954284:F:39:5:3:Doer:CbtR-1,Recon-1,Leader-1,Hunting-1,Survival-1
Guide:::Stacy Gallois:7C845A:F:36:4:6:Responder:CbtR-1,GunCbt-1,Art(any)-1,Survival-2
Guide:NR::Monika Buske:855795:F:16:0:12:Doer:CbtRifle-1
Guide:::Jody Caillet:5A2AA7:M:31:3:6:Contemplator:CbtR-1,Streetwise-1,Hunting-1
Guide:::Lyla Jonasson:28A868:F:32:3:6:Contemplator:CbtR-1,Persuade-1,Recon-1,Computer-1
Guide:::Chang Pittman:77A778:F:39:5:5:Doer:CbtR-1,Vehicle-1,Recon-1,Trade(any)-1,Computer-1
Guide:::Bob Summers:777A26:M:26:2:3:Responder:CbtR-1,Vehicle-1,Persuade-1,Survival-1
Guide:::Mercedez Rasmussen:5794BA:F:24:1:4:Responder:CbtR-1,Hunting-1,Computer-1
Guide:::Minda Cadiou:277C84:F:31:3:3:Responder:Liason-1,CbtR-1,Art(any)-1,Trade(any)-1
Guide:::Terrell Rollins:AA6769:F:42:6:5:Responder:CbtR-1,Vehicle-1,Art(any)-1,Survival-2,Computer-1
Guide:NR::Paul Barriere:698587:M:21:0:12:Shaper:Medic-0,CbtRifle-2
Guide:::Franklyn Drake:7BB695:M:22:1:4:Contemplator:CbtR-1,Survival-1
Guide:::Argentina Bardet:668866:F:34:4:4:Responder:CbtR-1,Hunting-2,Trade(any)-1
Guide:::June Pons:876276:F:22:1:6:Responder:CbtR-1,Recon-1
Guide:::Jason Bonhomme:559A46:M:34:4:5:Responder:CbtR-1,Vehicle-2,Hunting-1,Computer-1
Guide:::Margarite Pearson:353597:F:31:3:3:Responder:JoT-1,CbtR-1,Persuade-1,Leader-2
Guide:::Rhoda Arias:52C7B9:F:23:1:2:Mover:CbtR-1,Art(any)-1
Guide:::Aurelio Kun:969596:M:44:6:5:Doer:CbtR-1,Persuade-1,Recon-1,Hunting-2,Art(any)-1,Computer-1
Guide:::Galina Rivers:B58946:F:22:1:4:Doer:CbtR-1,Survival-1
Guide:::Evalyn Johnsen:489B86:F:27:2:3:Doer:Science(any)-1,CbtR-1,Persuade-1,Leader-1
Army:Force Commander::Liberty Björk:35A766:F:26:2:8:Influencer:Vehicle-1,GunCbt-4,Mechanical-1
Army:Force Commander::Vanesa Pepin:6AC774:F:26:2:8:Responder:Tactics-1,Brawling-1,GunCbt-3
Army:Gunnery Sergeant::Georgiana Dean:845B36:F:42:6:11:Mover:Tactics-1,Medic-1,Blade-3,GunCbt-2,Mechanical-1
Army:Leading Sergeant::Stewart Marchal:997696:M:35:4:8:Responder:Admin-1,GunCbt-1,Leader-1,Engineer-1
Army:Force Commander::Russell Fievet:938C96:M:27:2:7:Doer:Gunnery-1,Vehicle-1,Medic-1,GunCbt-3
Army:Lance Sergeant::Tyrell Cherry:885A55:M:28:2:7:Responder:Vehicle-1,GunCbt-1,Mechanical-1,HeavyWpns-1
Army:Leading Sergeant::Tracey Mille:88AA56:M:35:4:11:Influencer:Vehicle-1,Blade-1,GunCbt-2
Army:Colonel::Antonio Emerson:6566C5:M:36:4:11:Doer:Brawling-1,Electronic-1,GunCbt-3,Computer-1
Army:Corporal::Chantell Godard:25A668:F:24:1:5:Doer:GunCbt-2,Gambling-1
Army:Lance Sergeant::Myrna Parrish:8C9997:F:26:2:6:Contemplator:GunCbt-2,Engineer-1,Computer-1
Army:First Sergeant::Trent Sørensen:56BC78:M:38:5:7:Contemplator:Brawling-1,GunCbt-2,VaccSuit-1
Army:Lieutenant Colonel::Miles Varin:996C67:M:31:3:10:Shaper:Tactics-1,Recon-1,GunCbt-4
Army:Gunnery Sergeant:Baron:Teddy Mann:49965C:M:44:6:13:Doer:Tactics-3,Brawling-1,Recon-1,GunCbt-3
Army:Brigadier::Shanna Pages:744776:F:38:5:13:Mover:Brawling-1,Electronic-1,GunCbt-2,Mechanical-2,VaccSuit-1,Gambling-1
Army:Brigadier::Steven Pieters:486784:F:40:5:9:Doer:Demolition-2,Admin-1,Vehicle-1,GunCbt-3,VaccSuit-1
Army:Lance Sergeant::Denae Bowers:59A762:F:27:2:9:Responder:Recon-2,GunCbt-2
Army:Leading Sergeant::Hiram Logan:473332:M:35:4:6:Doer:Vehicle-1,Recon-2,Electronic-1,GunCbt-1,Mechanical-1
Army:Sergeant::Mitch Hutchinson:7C3465:M:30:3:7:Contemplator:Recon-1,Electronic-1,GunCbt-1,Mechanical-1,VaccSuit-1
Army:Sergeant::Adam Dominguez:553496:M:32:3:10:Responder:Tactics-1,Recon-1,Electronic-2,GunCbt-1
Army:Leading Sergeant::Odell Cooley:979555:M:34:4:9:Responder:Brawling-1,Medic-1,Blade-2,GunCbt-2
Army:Brigadier::Dagny Thys:7B8969:F:43:6:9:Responder:Tactics-2,Brawling-1,Vehicle-1,GunCbt-2,Gambling-1
Army:Leading Sergeant:Knight:Rocky Paris:57489B:M:34:4:9:Responder:Gunnery-1,Electronic-1,GunCbt-3,Leader-1
Army:First Sergeant::Lawerence Sandberg:A779C6:M:40:5:10:Responder:Admin-1,Vehicle-2,Electronic-1,GunCbt-1,Leader-1,HeavyWpns-1
Army:Lance Sergeant::Leanna Peterson:477495:F:28:2:4:Doer:Vehicle-1,Blade-1,GunCbt-1,Gambling-1
Army:Leading Sergeant::Lissa Erickson:64A683:F:35:4:9:Mover:Gunnery-1,Electronic-1,GunCbt-2,HeavyWpns-1,Computer-1
Army:Sergeant::Elane Nielsen:7A5996:F:31:3:8:Responder:Brawling-1,GunCbt-1,Mechanical-2,Gambling-1
Army:Lance Sergeant::Angelia Olivier:7997A4:F:26:2:4:Responder:Demolition-1,GunCbt-2
Army:Lance Sergeant::Anibal Richards:C7C697:M:28:2:6:Mover:Admin-1,Electronic-1,GunCbt-1
Army:Leading Sergeant::Clay Zimmermann:9CC645:M:34:4:9:Producer:Tactics-1,Recon-1,Electronic-1,Blade-1,GunCbt-1
Army:Corporal::Erich Martinez:A6AC75:M:22:1:8:Doer:Recon-1,Blade-1,GunCbt-1
Army:First Sergeant::Nobuko Lebrun:89A462:F:38:5:10:Responder:Brawling-1,Vehicle-1,Electronic-1,GunCbt-1
Army:Gunnery Sergeant:Dame:Lucretia Hester:32739B:F:42:6:8:Responder:GunCbt-4,Medical-1,Computer-1
Army:First Sergeant::Bambi Bosmans:695A98:F:40:5:8:Influencer:Medic-1,GunCbt-1,HeavyWpns-1,Computer-1
Army:Force Commander::Hung Barnett:569B68:M:28:2:10:Doer:Recon-1,Blade-1,GunCbt-3
Army:Lance Sergeant::Kittie Vörös:695637:F:26:2:9:Shaper:Vehicle-1,Medic-1,GunCbt-1
Army:Lance Sergeant:Baron:Elliott Goujon:A54ACC:M:27:2:5:Influencer:Tactics-1,GunCbt-2,Gambling-1
Army:Brigadier::Cornell Stephan:6459C5:M:42:6:9:Doer:Demolition-1,Tactics-3,Admin-1,Vehicle-1,GunCbt-3
Navy:Captain::Marnie Holden:837298:F:35:4:9:Responder:JoT-1,Navigation-1,Electronic-1,GunCbt-2
Navy:Lieutenant::Lacy Robinson:899997:F:26:2:6:Contemplator:Engineering-1,Computer-1
Navy:Admiral:Marquesa:Meda Martinsson:6A697D:F:43:6:11:Mover:ShipsBoat-1,Electronic-1,Blade-1,GunCbt-3,Engineering-1,VaccSuit-2
Navy:Lieutenant:Baron:Carlo Hayes:BA77AC:M:26:2:7:Influencer:Admin-1,Gunnery-1,Blade-1
Navy:Lieutenant::Nam Charrier:439979:F:27:2:5:Responder:Blade-1,VaccSuit-1,FwdObs-1
Navy:Admiral:Dame:Alina Valencia:8A72BB:F:40:5:7:Doer:JoT-1,Navigation-2,Engineering-1,Computer-1
Navy:Captain::Sherley Vik:658A95:F:36:4:11:Responder:JoT-1,ShipsBoat-1,Admin-1,Electronic-1,Medical-1,Engineering-1
Navy:Sublieutenant::Lura Hall:8AA6B4:F:23:1:6:Mover:Admin-1,Electronic-1,VaccSuit-1,FwdObs-1
Navy:Admiral::Piedad Godart:A863BA:F:39:5:12:Responder:JoT-1,Mechanical-2,VaccSuit-1
Navy:Admiral:Knight:Garry Whitley:3B74AB:M:44:6:13:Responder:JoT-1,Admin-1,Electronic-1,GunCbt-1,Medical-2,Pilot-1
Navy:Senior Chief Petty Officer::Carolyne Combs:638977:F:40:5:11:Responder:JoT-1,ShipsBoat-1,Gunnery-1,Blade-1,FwdObs-1
Navy:Admiral::Tamekia Thevenet:587D87:F:44:6:12:Doer:ShipsBoat-1,Gunnery-1,Electronic-1,Blade-1,GunCbt-1,VaccSuit-1
Navy:Sublieutenant::Silas Hoover:6579A4:M:22:1:5:Influencer:Gunnery-1,GunCbt-1,VaccSuit-1
Navy:Sublieutenant::Lyda Blanchet:5748C5:F:24:1:5:Responder:Navigation-1,Mechanical-1,Medical-1
Navy:Admiral:Dame:Simonne Holt:77A68B:F:40:5:9:Doer:JoT-1,ShipsBoat-1,GunCbt-1,Engineering-1,VaccSuit-1,Computer-1
Navy:Lieutenant Commander::Oleta Carlsson:889575:F:30:3:7:Responder:JoT-1,Blade-1,Mechanical-1,FwdObs-1
Navy:Lieutenant::Filiberto Albert:968669:M:26:2:6:Responder:Gunnery-1,Electronic-1,GunCbt-1,Mechanical-1
Navy:Petty Officer Third Class::Bryant Salas:5AA559:M:22:1:6:Responder:FwdObs-1
Navy:Sublieutenant::Kindra Vass:786766:F:23:1:4:Mover:Blade-1,Mechanical-1
Navy:Captain:Baron:Omer Honore:38787C:M:34:4:8:Responder:Mechanical-1
Navy:Lieutenant Commander::Milo Miranda:775773:M:30:3:7:Influencer:JoT-2,Gunnery-1,Blade-2,Engineering-1
Navy:Admiral::Olive Hopkins:87B7B5:F:43:6:13:Contemplator:ShipsBoat-1,Gunnery-1,Electronic-1,Mechanical-1,Medical-1,Computer-1,FwdObs-1
Navy:Petty Officer Second Class::Ricardo Lewis:A58348:M:28:2:6:Shaper:Blade-1
Navy:Lieutenant Commander::Elli Francois:665B98:F:31:3:9:Doer:ShipsBoat-1,Gunnery-1,Engineering-1,VaccSuit-1
Navy:Admiral::Josefa Jacquet:C7997A:F:42:6:12:Contemplator:JoT-1,ShipsBoat-1,Electronic-1,GunCbt-1,Mechanical-1,VaccSuit-1
College:Undergrad:Dame:Lesa Cano:89984B:F:20:0:3:Responder:Computer-1
College:Undergrad::Philip Lemoine:6575C8:M:20:0:5:Influencer:Computer-1
College:Undergrad::Britt Kristensen:A96686:M:19:0:4:Influencer:Electronic-1,Computer-1
College:Undergrad::Aja Curtis:846397:F:20:0:6:Mover:Computer-1,Administration-1
College:Undergrad::Bryon Chemin:6A56A9:M:20:0:6:Responder:Computer-1
College:Undergrad::Johnathan Rivera:856647:M:20:0:5:Doer:Vehicle-1,Computer-1
College:Undergrad::Harold Jørgensen:784497:M:18:0:3:Doer:Vehicle-1,Computer-1
College:Undergrad::Randa Esteve:597299:F:20:0:2:Contemplator:Electronic-1,Computer-1
College:Undergrad::Laveta Jónás:88827A:F:20:0:6:Doer:Electronic-1,Computer-1
College:Undergrad::Reinaldo Martinsson:786989:M:19:0:2:Responder:Computer-1,Athletics-1
College:Undergrad::Marge Holman:A8CA88:F:19:0:3:Mover:Computer-2
College:Undergrad::Shawnna McLaughlin:857688:F:19:0:2:Responder:Computer-1,Athletics-1
College:Undergrad::Suzi Guyon:773257:F:20:0:4:Responder:Vehicle-1,Computer-1
College:Undergrad::Laronda Ortega:B755B6:F:20:0:1:Responder:Computer-2
College:Undergrad::Cassaundra Goff:77A49A:F:18:0:5:Influencer:Computer-1,Administration-1
College:Undergrad::Rueben Ramirez:878B66:M:19:0:2:Influencer:Electronic-1,Computer-1
College:Undergrad::Macy Chiron:446856:F:20:0:5:Responder:Vehicle-1,Computer-1
College:Undergrad::Domonique Lara:22C798:F:18:0:2:Doer:Computer-1
College:Undergrad::Roy Hermansson:47AB86:M:19:0:4:Influencer:Computer-1,Athletics-1
College:Undergrad::Edgardo Rigal:546597:M:20:0:1:Influencer:Computer-2
College:Undergrad:Knight:Eusebio Walsh:49378B:M:19:0:3:Influencer:Vehicle-1,Computer-1
College:Undergrad::Orlando Rio:AA9A66:M:18:0:2:Producer:Computer-1
College:Undergrad::Magnolia Merlin:B77598:F:19:0:6:Mover:Electronic-1,Computer-1
College:Undergrad::Antonia Hall:995BA6:F:20:0:4:Doer:Leader-1,Computer-1
College:Undergrad::Bob Stephan:A66896:M:19:0:6:Doer:Computer-1
College:Undergrad::Merle Combes:94B686:M:19:0:5:Doer:Vehicle-1,Computer-1
College:Undergrad::Porter Michael:355297:M:20:0:5:Doer:Vehicle-1,Computer-1
College:Undergrad:Baroness:Alba Danielsson:28969C:F:18:0:2:Influencer:Computer-1
College:Undergrad:Dame:Chassidy Ortiz:8CA68B:F:19:0:6:Responder:Leader-1,Computer-1
College:Undergrad::Kyla Russell:68749A:F:19:0:6:Responder:Computer-1,Athletics-1
College:Undergrad::Logan Sandvik:988976:M:20:0:4:Responder:Computer-1
College:Undergrad::Lissa Chevrier:776886:F:20:0:6:Contemplator:Medical-1,Computer-1
College:Undergrad::Maryland Eliasson:96377A:F:18:0:5:Responder:Computer-1
College:Undergrad::Reanna Strömberg:796496:F:19:0:4:Shaper:Vehicle-1,Computer-1
College:Undergrad::Roxane Cooper:A88B96:F:18:0:1:Responder:Computer-1
College:Undergrad:Dame:Jacqulyn Abrahamsen:565B8B:F:20:0:1:Responder:Computer-1
College:Undergrad::Irving Schaeffer:936B88:M:19:0:2:Responder:Vehicle-1,Computer-1
College:Undergrad::Billie Dumont:795877:F:19:0:3:Contemplator:Computer-1
College:Undergrad::Christie Best:78BB87:F:19:0:2:Doer:Computer-1,Administration-1
College:Undergrad::Scotty Renaud:B76666:M:20:0:6:Doer:Vehicle-1,Computer-1
College:Undergrad::Shon Good:5A8968:M:18:0:3:Shaper:Computer-1,Administration-1
College:Undergrad::Sam Söderberg:C77786:F:18:0:2:Contemplator:Computer-1
College:Undergrad::Twanna Nemes:546759:F:19:0:2:Responder:Computer-1,Administration-1
College:Undergrad::Roland Serra:478986:M:19:0:6:Shaper:Computer-1,Athletics-1
College:Undergrad::Sena Cardon:873766:F:18:0:3:Shaper:Computer-1
College:Undergrad:Baron:Shon Barron:B6797C:M:20:0:4:Shaper:Computer-1,Administration-1
College:Undergrad::Michaele Morice:765689:F:18:0:2:Responder:Vehicle-1,Computer-1
College:Undergrad::Spring Gillespie:2C24A9:F:20:0:6:Responder:Computer-1
College:Undergrad::Marva Thevenet:B33666:F:20:0:4:Responder:Vehicle-1,Computer-1
College:Undergrad::Yen George:C786C7:F:18:0:4:Contemplator:Computer-1
Entertainer:::Eugene Begue:538A76:F:38:5:5:Responder:Carouse-1,Streetwise-1,Art(any)-2,Computer-1,Athletics-1
Entertainer:::Mark McKee:679B88:M:27:2:4:Responder:Liason-1,Art(any)-1,Gambler-1
Entertainer::Knight:Loyd Montagne:B4444B:M:30:3:2:Producer:Comms-1,Persuade-1,Art(any)-2,Gambler-1
Entertainer:::Boyd Hardin:BA77A7:M:26:2:1:Contemplator:Streetwise-1,Art(any)-2
Entertainer:::Ilana Cooke:55AB56:F:30:3:3:Shaper:Deception-2,Comms-1,Streetwise-1,Art(any)-1
Entertainer:::Glennis Parsons:858C88:F:35:4:5:Doer:Science(any)-1,Deception-1,Persuade-1,Art(any)-1,Athletics-1
Entertainer:::Sydney Boutin:C66567:M:31:3:2:Contemplator:Art(any)-2,Computer-1
Entertainer:NR::Kayleigh Davidson:BC9886:F:23:1:6:Responder:Persuade-1,Streetwise-1,Art(metalworking)-1
Entertainer:::Lisha Fernandez:5838AA:F:43:6:4:Contemplator:Liason-1,Deception-1,Advocate-1,Persuade-1,Streetwise-2,Art(any)-2
Entertainer::Dame:Nickie Walter:C9864B:F:40:5:4:Producer:Carouse-1,Art(any)-2,Trade(any)-1,Athletics-1
Entertainer:::Cherise Vandenberghe:66895A:F:44:6:3:Responder:Comms-1,Art(any)-3,Trade(any)-1,Steward-1,Computer-1
Entertainer:::Herbert Salles:478587:M:44:6:5:Shaper:Advocate-1,Persuade-1,Art(any)-3,Gambler-1,Computer-1
Entertainer:::Emilio Remond:A9C699:M:26:2:2:Doer:Advocate-1,Streetwise-1,Art(any)-1
Entertainer:NR::Margaret Besse:788942:F:44:6:11:Mover:Deception-1,Comms-1,Art(theatrics)-1,Streetwise-1,Gambler-1,Athletics-3
Entertainer:::Oretha Szilágyi:4A7667:F:23:1:5:Responder:Persuade-1,Art(any)-2
Entertainer:NR::Avery Bob:487849:M:35:4:6:Responder:Deception-1,Art(mechanical_sculpture)-4
Entertainer:::Gerard Dufour:776438:M:38:5:4:Doer:Comms-1,Carouse-1,Persuade-1,Art(any)-3
Entertainer:::Joey Berard:388795:M:36:4:6:Mover:Comms-1,Art(any)-2,Gambler-1
Entertainer:::Qiana Marchal:788672:F:28:2:3:Contemplator:Art(any)-1,Trade(any)-1,Steward-2
Entertainer:::Russ Moreno:568D48:M:39:5:2:Responder:Art(any)-2,Athletics-1
Entertainer:::Serena Cros:7A94C7:F:23:1:1:Doer:Comms-1,Art(any)-2
Entertainer:::Donovan Varga:735449:M:30:3:4:Responder:Persuade-1,Art(any)-1,Steward-1,Computer-2
Entertainer:::Lloyd Strong:885855:M:44:6:1:Doer:Art(any)-4,Gambler-1,Trade(any)-1,Steward-1
Entertainer:::Chadwick Dyer:52BD66:M:43:6:2:Doer:Carouse-2,Art(any)-1,Gambler-1,Trade(any)-1,Steward-1,Computer-1
Entertainer:::Christiana Pap:477866:F:35:4:4:Contemplator:Persuade-2,Art(any)-2,Trade(any)-1,Computer-1
Entertainer::Baroness:Shaquita Mayo:76733C:F:22:1:4:Producer:Art(any)-2,Gambler-1
Entertainer:::Terrell Pierron:9C6455:M:28:2:6:Doer:Streetwise-1,Art(any)-2
Entertainer:::Lauran Townsend:7868A6:F:28:2:2:Responder:Art(any)-1,Athletics-1
Entertainer:::Hassan Rivas:878386:M:30:3:1:Doer:Comms-2,Art(any)-3
Entertainer:NR::Rasmus Vaden:697966:M:29:2:11:Responder:Computer-1
Entertainer:::Bette Stuart:359629:F:35:4:3:Responder:Deception-1,Art(any)-1,Computer-2
Entertainer:::Conchita Avila:367877:F:36:4:2:Doer:Art(any)-1,Gambler-1,Trade(any)-1
Entertainer:::Philomena Bonner:4C59A8:F:31:3:3:Contemplator:Art(any)-3,Steward-1
Entertainer:::Lekisha Galloway:687453:F:38:5:1:Responder:Persuade-1,Art(any)-1,Gambler-1,Trade(any)-1,Steward-1,Athletics-1
Entertainer:::Roger Josse:297649:M:35:4:2:Responder:Deception-1,Persuade-1,Streetwise-1,Art(any)-1,Trade(any)-1
Entertainer:::Beau Chemin:A3A576:M:32:3:3:Doer:Streetwise-1,Art(any)-1,Athletics-1
Entertainer:NR::Emilee Vignon:963668:F:22:1:6:Doer:Art(painting)-1,Streetwise-1,Steward-1
Entertainer:::Martina Massey:BAB788:F:23:1:1:Producer:Streetwise-1,Art(any)-1,Steward-1
Entertainer:::Bernard Besnard:9946B9:M:40:5:1:Responder:Persuade-1,Streetwise-1,Art(any)-1,Gambler-1,Steward-1
Entertainer:::Ethel Rasmussen:587A69:F:23:1:5:Doer:Carouse-1,Art(any)-2
Entertainer:::Lesley George:5B7794:M:31:3:6:Responder:Liason-1,Art(any)-1,Gambler-1,Computer-1,Athletics-1
Entertainer:NR::Benton Perrot:3B98AA:M:22:1:5:Responder:Art(poet)-1
Entertainer:::Deonna Jarvis:858757:F:35:4:2:Responder:Persuade-1,Streetwise-1,Art(any)-2,Computer-2
Entertainer:::Leland Wauters:AC4A87:M:44:6:2:Producer:Streetwise-1,Art(any)-5,Computer-1,Athletics-1
Entertainer:::Elliot Wallin:753797:M:39:5:5:Responder:Advocate-1,Persuade-1,Streetwise-1,Art(any)-2,Gambler-1
Entertainer:::Elvina Ekström:7C6775:F:39:5:2:Responder:Comms-1,Persuade-1,Streetwise-1,Art(any)-2,Computer-1,Athletics-1
Entertainer:::Ema Mangin:877AB9:F:40:5:4:Contemplator:Carouse-1,Art(any)-1,Trade(any)-2,Athletics-1
Entertainer:::Damian Aubry:7B8928:M:39:5:4:Producer:Persuade-1,Art(any)-3,Steward-1
Entertainer:::Carly Quere:598AAA:F:22:1:1:Contemplator:Comms-1,Carouse-1,Art(any)-1
Entertainer:::Franklyn Dupin:877978:M:38:5:3:Mover:Deception-2,Carouse-1,Persuade-1,Art(any)-1,Gambler-1,Computer-1
Entertainer:::Shane Proust:8AA8A7:M:42:6:2:Contemplator:Liason-2,Persuade-1,Art(any)-2,Trade(any)-1,Steward-1
Entertainer::Dame:Audra Guillot:8A797B:F:39:5:6:Doer:Comms-2,Persuade-2,Art(any)-2
Entertainer:::Lino Reilly:686757:M:31:3:3:Mover:Comms-1,Streetwise-1,Art(any)-2
Entertainer:::Ronald Barna:649766:M:31:3:5:Mover:Persuade-1,Art(any)-2,Gambler-1
Entertainer:::Eliseo Hussain:635588:M:42:6:6:Responder:Liason-1,Deception-1,Comms-1,Streetwise-2,Art(any)-1,Gambler-1
Entertainer:::Rhett Fekete:367A66:M:43:6:6:Influencer:Deception-1,Carouse-1,Streetwise-2,Art(any)-1,Gambler-1
